species	experts	remarks	AI	BM	KY	MS	TC	VG
Caiman crocodilus	Latisha_Martin		NA	NA	NA	NA	NA	1
Canis familiaris	Jane_Haakonsson_Sophie_O’Hehir	feral dogs	NA	NA	1	NA	NA	NA
Canis familiaris	Tim_Adriaens,Jane_Haakonsson_Sophie_O’Hehir	feral dogs	2	2	NA	2	2	NA
Canis familiaris	Tim_Adriaens,Latisha_Martin,Jane_Haakonsson_Sophie_O’Hehir	feral dogs	NA	NA	NA	NA	NA	3
Capra hircus	Elena_Tricarico		NA	NA	NA	NA	NA	1
Capra hircus	Mark_Outerbridge,Tim_Adriaens,Fred_Burton,Elena_Tricarico,Jane_Haakonsson_Sophie_O’Hehir	Goats, pigs and rabbits are capable of devastating terrestrial ecosystems (particularly fragile ones on islands) thereby creating a negative cascade effect on biodiversity., moderate impact, feral goat	NA	5	NA	NA	NA	NA
Capra hircus	Tim_Adriaens,Fred_Burton,Elena_Tricarico,Jane_Haakonsson_Sophie_O’Hehir	moderate impact, feral goat	NA	NA	4	NA	NA	NA
Capra hircus	Tim_Adriaens,Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir	moderate impact, feral goat	3	NA	NA	3	3	NA
Chamaeleo calyptratus	Bryan_Manco		NA	NA	NA	NA	1	NA
Chiloscyllium punctatum	Latisha_Martin		NA	NA	NA	NA	NA	1
Chlorocebus pygerythrus	Tim_Adriaens	on Anguilla	1	NA	NA	NA	NA	NA
Chrysemys picta	Tim_Adriaens		1	1	1	1	1	1
Colossoma macropomum	Mark_Outerbridge		NA	1	NA	NA	NA	NA
Columba livia	Bryan_Manco		NA	NA	NA	NA	1	NA
Cricetulus griseus	Bryan_Manco		NA	NA	NA	NA	1	NA
Cyclura nubila nubila	Tim_Adriaens,Fred_Burton	recorded in GCM, potentially high impact on KY, hybridization risk	NA	NA	2	NA	NA	NA
Dasyprocta punctata	Fred_Burton	Known introduction on KY, seems not to impact	1	1	1	1	1	1
Dasypus novemcinctus	Bryan_Manco		NA	NA	NA	NA	1	NA
Eleutherodactylus cocqui	Elena_Tricarico		1	1	1	1	1	NA
Eleutherodactylus cocqui	Latisha_Martin,Elena_Tricarico		NA	NA	NA	NA	NA	2
Equus asinus	Bryan_Manco		NA	NA	NA	NA	1	NA
Equus caballus	Bryan_Manco		NA	NA	NA	NA	1	NA
Estrilda astrild	Jason_Berry	Agricultural impact, seed dispersal	NA	NA	1	NA	NA	NA
Eublepharis macularius	Bryan_Manco		NA	NA	NA	NA	1	NA
Felis catus	Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir	very high impact on KY, Serious invasive species problem	2	NA	NA	2	NA	NA
Felis catus	Mark_Outerbridge,Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir	Domestic and feral cats are problematic to vulnerable native and endemic spp - especially when hunting on nature reserves. The feral cat issue is highly emotive., very high impact on KY, Serious invasive species problem	NA	3	NA	NA	NA	NA
Forpus passerinus	Jane_Haakonsson_Sophie_O’Hehir		1	1	1	1	1	1
Gallus gallus	Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir	high impact on KY, feral chicken	NA	NA	NA	2	2	NA
Gambusia sp.	Elena_Tricarico	To double check with local experts possible impacts on biodiversity of the different islands	1	1	1	1	1	1
Gastrophryne carolinensis	Fred_Burton,Elena_Tricarico	Invasive throughout Grand Cayman	2	2	NA	2	2	2
Hemidactylus frenatus	Tim_Adriaens,Fred_Burton		2	2	2	2	2	2
Hemidactylus mabouia	Bryan_Manco		NA	NA	NA	NA	1	NA
Hemiechinus auritus	Bryan_Manco		NA	NA	NA	NA	1	NA
Herpestes auropunctatus	Tim_Adriaens,Fred_Burton	moderate impact	NA	NA	NA	NA	NA	2
Herpestes auropunctatus	Tim_Adriaens,Fred_Burton,Bryan_Manco,Elena_Tricarico	moderate impact	NA	NA	NA	NA	4	NA
Herpestes auropunctatus	Tim_Adriaens,Fred_Burton,Elena_Tricarico	moderate impact	NA	NA	NA	3	NA	NA
Herpestes auropunctatus	Tim_Adriaens,Fred_Burton,Jason_Berry,Elena_Tricarico	moderate impact	NA	NA	4	NA	NA	NA
Herpestes javanicus	Bryan_Manco		NA	NA	NA	NA	1	NA
Herpestes javanicus	Jason_Berry		NA	NA	1	NA	NA	NA
Iguana iguana	Fred_Burton,Elena_Tricarico,Jane_Haakonsson_Sophie_O’Hehir	very high impact on KY	NA	3	NA	NA	NA	NA
Iguana iguana	Fred_Burton,Jason_Berry,Elena_Tricarico,Jane_Haakonsson_Sophie_O’Hehir	very high impact on KY	NA	NA	NA	NA	4	NA
Iguana iguana	Fred_Burton,Jason_Berry,Jane_Haakonsson_Sophie_O’Hehir	very high impact on KY	3	NA	NA	NA	NA	NA
Iguana iguana	Latisha_Martin,Elena_Tricarico		NA	NA	NA	NA	NA	2
Lampropeltis getula	Tim_Adriaens		1	1	1	1	1	1
Leiocephalus carinatus	Bryan_Manco		NA	NA	NA	NA	1	NA
Lepidodacylus lugubris	Fred_Burton	Found in GCM 2017	1	1	NA	1	1	1
Lonchura malacca	Fred_Burton		1	1	NA	1	1	1
Lonchura punctulata	Fred_Burton	suspected  breeding on KY	1	1	NA	1	1	1
Mephitis mephitis	Bryan_Manco		NA	NA	NA	NA	1	NA
Mesocricetus auratus	Bryan_Manco		NA	NA	NA	NA	1	NA
Molothrus bonariensis	Elena_Tricarico		NA	NA	1	NA	NA	NA
Molothrus bonariensis	Tim_Adriaens,Fred_Burton,Elena_Tricarico	moderate impact	3	3	NA	3	3	NA
Molothrus bonariensis	Tim_Adriaens,Fred_Burton,Latisha_Martin,Elena_Tricarico	moderate impact	NA	NA	NA	NA	NA	4
Mus musculus	Elena_Tricarico		NA	NA	NA	1	1	NA
Mustela erminea	Tim_Adriaens,Jane_Haakonsson_Sophie_O’Hehir	if in trade	2	2	2	2	2	2
Mustela nivalis	Tim_Adriaens,Jane_Haakonsson_Sophie_O’Hehir	if in trade	2	2	2	2	2	2
Mustela putorius furo	Bryan_Manco		NA	NA	NA	NA	1	NA
Myiopsitta monachus	Tim_Adriaens,Fred_Burton,Elena_Tricarico,Jane_Haakonsson_Sophie_O’Hehir,Rose-Smyth_Christine	breeding on KY	5	5	NA	5	5	5
Octodon degus	Bryan_Manco		NA	NA	NA	NA	1	NA
Oreochromis sp.	Elena_Tricarico	To double check with local experts possible impacts on biodiversity of the different islands	1	1	1	1	1	1
Oreochromis spp.	Fred_Burton	Invasive throughout Grand Cayman	1	1	NA	1	1	1
Oryctolagus cuniculus	Elena_Tricarico		1	1	1	1	1	1
Osteopilus septentrionalis	Elena_Tricarico		NA	1	NA	1	NA	NA
Pantherophis alleghaniensis	Bryan_Manco		NA	NA	NA	NA	1	NA
Pantherophis guttatus	Mark_Outerbridge,Tim_Adriaens,Fred_Burton,Elena_Tricarico	Snakes can be devastating to naive species inhabiting islands. There are no snakes present on Bermuda so all snake species are a serious concern to us here., Breeding in Grand Cayman	NA	4	NA	NA	NA	NA
Pantherophis guttatus	Tim_Adriaens,Fred_Burton,Elena_Tricarico	Breeding in Grand Cayman	3	NA	NA	3	NA	3
Pantherophis guttatus	Tim_Adriaens,Fred_Burton,Jason_Berry,Elena_Tricarico	Breeding in Grand Cayman, Present in KY	NA	NA	NA	NA	4	NA
Passer domesticus	Tim_Adriaens,Elena_Tricarico		2	NA	2	2	2	2
Petaurus breviceps	Bryan_Manco		NA	NA	NA	NA	1	NA
Phodopus roborovskii	Bryan_Manco		NA	NA	NA	NA	1	NA
Phodopus sungorus	Bryan_Manco		NA	NA	NA	NA	1	NA
Physignathus cocincinus	Jane_Haakonsson_Sophie_O’Hehir	reptiles resembling greens (e.g. chinese water dragon)	1	1	1	1	1	1
Pitangus sulphuratus	Tim_Adriaens		1	NA	1	1	NA	1
Pitangus sulphuratus	Tim_Adriaens,Jason_Berry		NA	NA	NA	NA	2	NA
Platax orbicularis	Latisha_Martin		NA	NA	NA	NA	NA	1
Pogona viticeps	Bryan_Manco		NA	NA	NA	NA	1	NA
Procyon lotor	Tim_Adriaens,Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir	moderate impact	3	3	NA	3	3	3
Procyon lotor	Tim_Adriaens,Fred_Burton,Jason_Berry,Jane_Haakonsson_Sophie_O’Hehir	moderate impact	NA	NA	4	NA	NA	NA
Psittacula eupatria	Tim_Adriaens		1	1	1	1	1	1
Psittacula krameri	Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir		2	2	2	2	2	2
Pycnonotus cafer	Tim_Adriaens		1	1	1	1	1	1
Pygocentrus nattereri	Mark_Outerbridge		NA	1	NA	NA	NA	NA
Python molurus bivittatus	Mark_Outerbridge,Tim_Adriaens,Jane_Haakonsson_Sophie_O’Hehir		NA	3	NA	NA	NA	NA
Python molurus bivittatus	Tim_Adriaens,Jane_Haakonsson_Sophie_O’Hehir		2	NA	NA	2	2	NA
Python molurus bivittatus	Tim_Adriaens,Jason_Berry,Jane_Haakonsson_Sophie_O’Hehir		NA	NA	3	NA	NA	NA
Python molurus bivittatus	Tim_Adriaens,Latisha_Martin,Jane_Haakonsson_Sophie_O’Hehir		NA	NA	NA	NA	NA	3
Python regius	Jane_Haakonsson_Sophie_O’Hehir		1	1	1	1	1	1
Ramphotyphlops braminus	Fred_Burton,Latisha_Martin,Rose-Smyth_Christine	on KY	NA	NA	NA	NA	NA	3
Ramphotyphlops braminus	Fred_Burton,Rose-Smyth_Christine	on KY	2	2	NA	2	2	NA
Rattus norvegicus	Mark_Outerbridge		NA	1	NA	NA	NA	NA
Rattus norvegicus	Tim_Adriaens,Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir	if not on all islands, very high impact on KY, abundant in KY	3	NA	NA	3	3	3
Rattus rattus	Mark_Outerbridge		NA	1	NA	NA	NA	NA
Rattus rattus	Tim_Adriaens,Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir	if not on all islands, very high impact on KY	3	NA	NA	3	3	3
Sauromalus ater	Bryan_Manco		NA	NA	NA	NA	1	NA
Streptopelia decaocto	Jane_Haakonsson_Sophie_O’Hehir		1	1	NA	1	1	1
Sturnus vulgaris	Tim_Adriaens,Elena_Tricarico		2	NA	2	2	2	2
Sus scrofa	Mark_Outerbridge,Tim_Adriaens,Fred_Burton	moderate impact	NA	3	NA	NA	NA	NA
Sus scrofa	Tim_Adriaens,Fred_Burton	moderate impact	NA	NA	NA	2	NA	NA
Sus scrofa	Tim_Adriaens,Fred_Burton,Elena_Tricarico	moderate impact	3	NA	3	NA	3	3
"Sylvilagus floridianus
nigronuchalis"	Mark_Outerbridge		NA	1	NA	NA	NA	NA
Testudo hermanii	Bryan_Manco		NA	NA	NA	NA	1	NA
Tiaris olivacea	Fred_Burton		1	1	1	1	1	1
Tilapia sp.	Fred_Burton		1	1	1	1	1	1
Tilapia zillii	Elena_Tricarico	To double check with local experts possible impacts on biodiversity of the different islands	1	1	1	1	1	1
Trachemys scripta	Tim_Adriaens,Fred_Burton,Jane_Haakonsson_Sophie_O’Hehir	Invasive in KY	3	3	NA	3	3	3
Varanus exanthematicus	Bryan_Manco		NA	NA	NA	NA	1	NA
Xenopus laevis	Bryan_Manco		NA	NA	NA	NA	1	NA
